ID,Occupant,Address,City,State,ZipCode,FIPS,Phone,Publisher,Year
2005500399,CHAPEL PEDIATRIC GROUP,1441 CHAPEL ST,NEW HAVEN,CT,06511,09009,2037893434,InfoGroup,2005
2005500400,CAMMARANO & ROTHMAN,419 WHALLEY AVE # 207,NEW HAVEN,CT,06511,09009,2035624143,InfoGroup,2005
2005500401,,1187 CHAPEL ST,NEW HAVEN,CT,06511,09009,2035624674,InfoGroup,2005
2005500402,HURWITZ COOPER SILVERMAN VOTRE,667 STATE ST # 1,NEW HAVEN,CT,06511,09009,2035629955,InfoGroup,2005
2005500403,,1552 CHAPEL ST,NEW HAVEN,CT,06511,09009,2036242117,InfoGroup,2005
2005500404,PELLEGRINO LAW FIRM,475 WHITNEY AVE,NEW HAVEN,CT,06511,09009,2037872225,InfoGroup,2005
2005500405,BURNS & DIOGUARDI,123 YORK ST # 2J,NEW HAVEN,CT,06511,09009,2037772513,InfoGroup,2005
2005500406,KENNEDY JOHNSON D'ELIA,545 LONG WHARF DR,NEW HAVEN,CT,06511,09009,2038658430,InfoGroup,2005
2005500407,,1204 CHAPEL ST,NEW HAVEN,CT,06511,09009,2037874770,InfoGroup,2005
2005500408,UROLOGY CENTER,330 ORCHARD ST # 164,NEW HAVEN,CT,06511,09009,2037892222,InfoGroup,2005
2005500409,,357 WHITNEY AVE # 301,NEW HAVEN,CT,06511,09009,2037761966,InfoGroup,2005
2005500410,,532 CHAPEL ST,NEW HAVEN,CT,06511,09009,2038654286,InfoGroup,2005
2005500411,UROLOGY CENTER,330 ORCHARD ST # 164,NEW HAVEN,CT,06511,09009,2037892222,InfoGroup,2005
2005500412,JACOBS GRUDBERG BELT & DOW,350 ORANGE ST,NEW HAVEN,CT,06511,09009,2037723100,InfoGroup,2005
2005500413,,904 STATE ST,NEW HAVEN,CT,06511,09009,2037764699,InfoGroup,2005
2005500414,,251 EDWARDS ST,NEW HAVEN,CT,06511,09009,2037760873,InfoGroup,2005
2005500415,ESPOSITO LAW FIRM,373 HUMPHREY ST,NEW HAVEN,CT,06511,09009,2037870154,InfoGroup,2005
2005500416,,32 TRUMBULL ST,NEW HAVEN,CT,06511,09009,2037874589,InfoGroup,2005
2005500417,,215 HIGHLAND ST,NEW HAVEN,CT,06511,09009,2038651269,InfoGroup,2005
2005500418,BRETT C FLAMM LAW OFFICES,9 TRUMBULL ST,NEW HAVEN,CT,06511,09009,2037721485,InfoGroup,2005
2005500419,GERALD H FLAMM MD,129 YORK ST # 1T,NEW HAVEN,CT,06511,09009,2036243995,InfoGroup,2005
2005500420,OBSTETRICS-GYNECOLOGY-INFRTLTY,136 SHERMAN AVE # 502,NEW HAVEN,CT,06511,09009,2035625181,InfoGroup,2005
2005500421,FRECHETTE & FRECHETTE,12 TRUMBULL ST # 3,NEW HAVEN,CT,06511,09009,2038652133,InfoGroup,2005
2005500422,,419 WHALLEY AVE # 101,NEW HAVEN,CT,06511,09009,2037870520,InfoGroup,2005
2005500423,,320 FOOD TERMINAL PLZ,NEW HAVEN,CT,06511,09009,2037778941,InfoGroup,2005
2005500424,CHILD ADOLECENT HEALTH CARE,303 WHITNEY AVE,NEW HAVEN,CT,06511,09009,2037761243,InfoGroup,2005
2005500425,,303 WHITNEY AVE,NEW HAVEN,CT,06511,09009,2037776678,InfoGroup,2005
2005500426,,123 YORK ST # 3,NEW HAVEN,CT,06511,09009,2038650105,InfoGroup,2005
2005500427,SOUTHERN NEW ENGLAND EAR NOSE,98 YORK ST,NEW HAVEN,CT,06511,09009,2037777500,InfoGroup,2005
2005500428,PLASTIC & RECONSTRUCTIVE SURG,136 SHERMAN AVE # 205,NEW HAVEN,CT,06511,09009,2036245536,InfoGroup,2005
2005500429,WELLER FUNERAL HOME,493 WHITNEY AVE,NEW HAVEN,CT,06511,09009,2036246912,InfoGroup,2005
2005500430,CARDIOTHORACIC & VASCULAR GRP,175 SHERMAN AVE # 3,NEW HAVEN,CT,06511,09009,2035625115,InfoGroup,2005
2005500431,,1334 CHAPEL ST,NEW HAVEN,CT,06511,09009,2038654473,InfoGroup,2005
2005500432,PLASTIC & RECONSTRUCTIVE SURG,136 SHERMAN AVE # 205,NEW HAVEN,CT,06511,09009,2036245536,InfoGroup,2005
2005500433,MULVEY OLIVER & GOULD,83 TRUMBULL ST,NEW HAVEN,CT,06511,09009,2036245111,InfoGroup,2005
2005500434,,79 TRUMBULL ST,NEW HAVEN,CT,06511,09009,2036241624,InfoGroup,2005
2005500435,WAYNE S GARRICK ARCHITECTS,291 WHITNEY AVE,NEW HAVEN,CT,06511,09009,2037761874,InfoGroup,2005
2005500436,JACOBS GRUDBERG BELT & DOW,350 ORANGE ST,NEW HAVEN,CT,06511,09009,2037723100,InfoGroup,2005
2005500437,,111 PARK ST # 1B,NEW HAVEN,CT,06511,09009,2035625101,InfoGroup,2005
2005500438,,210 PROSPECT ST,NEW HAVEN,CT,06511,09009,2035625252,InfoGroup,2005
2005500439,SAINT THOMAS MOORE,268 PARK ST,NEW HAVEN,CT,06511,09009,2037775537,InfoGroup,2005
2005500440,,303 WHITNEY AVE,NEW HAVEN,CT,06511,09009,2037770244,InfoGroup,2005
2005500441,,400 PROSPECT ST,NEW HAVEN,CT,06511,09009,2037764910,InfoGroup,2005
2005500442,,303 WHITNEY AVE,NEW HAVEN,CT,06511,09009,2036246458,InfoGroup,2005
2005500443,BRENNER SALTZMAN & WALLMAN,271 WHITNEY AVE,NEW HAVEN,CT,06511,09009,2037722600,InfoGroup,2005
2005500444,,136 SHERMAN AVE # 505,NEW HAVEN,CT,06511,09009,2035628071,InfoGroup,2005
2005500445,GRAZIOSO & HOSEN,130 EVERIT ST,NEW HAVEN,CT,06511,09009,2037723070,InfoGroup,2005
2005500446,,226 DIXWELL AVE # 206,NEW HAVEN,CT,06511,09009,2037769391,InfoGroup,2005
2005500447,FASANO & IPPOLITO,388 ORANGE ST,NEW HAVEN,CT,06511,09009,2037876555,InfoGroup,2005
2005500448,JACOBS & JACOBS,700 STATE ST # 301,NEW HAVEN,CT,06511,09009,2037772300,InfoGroup,2005
2005500449,KENNEDY JOHNSON D'ELIA,545 LONG WHARF DR,NEW HAVEN,CT,06511,09009,2038658430,InfoGroup,2005
2005500450,,1470 CHAPEL ST,NEW HAVEN,CT,06511,09009,2037766041,InfoGroup,2005
2005500451,CENTER FOR PSYCHOTHERAPY & DEV,436 ORANGE ST,NEW HAVEN,CT,06511,09009,2036249411,InfoGroup,2005
2005500452,,602 WHITNEY AVE,NEW HAVEN,CT,06511,09009,2037850639,InfoGroup,2005
2005500453,,1 SAINT JOHN ST,NEW HAVEN,CT,06511,09009,2032390678,InfoGroup,2005
2005500454,KAPLAN & PREVITT,419 WHALLEY AVE # 409,NEW HAVEN,CT,06511,09009,2038659473,InfoGroup,2005
2005500455,NEW HAVEN FOOT SURGEONS,330 ORCHARD ST # 203,NEW HAVEN,CT,06511,09009,2037778515,InfoGroup,2005
2005500456,GOSPEL TEMPLE CHURCH,5 1/2 HAZEL ST,NEW HAVEN,CT,06511,09009,2037776561,InfoGroup,2005
2005500457,JACOBS GRUDBERG BELT & DOW,350 ORANGE ST,NEW HAVEN,CT,06511,09009,2037723100,InfoGroup,2005
2005500458,PATHOLOGY ASSOC & CONSULTANTS,1450 CHAPEL ST,NEW HAVEN,CT,06511,09009,2037893095,InfoGroup,2005
2005500459,,315 WHITNEY AVE # 2,NEW HAVEN,CT,06511,09009,2036241897,InfoGroup,2005
2005500460,LUCHINI ORTHOPEDIC SURGEONS,1481 CHAPEL ST,NEW HAVEN,CT,06511,09009,2037769110,InfoGroup,2005
2005500461,,400 PROSPECT ST,NEW HAVEN,CT,06511,09009,2038656589,InfoGroup,2005
2005500462,LUFT LEONE DESIGNS,36 TRUMBULL ST,NEW HAVEN,CT,06511,09009,2038658403,InfoGroup,2005
2005500463,MACALASTER BICKNELL OF CT INC,181 HENRY ST,NEW HAVEN,CT,06511,09009,2036244191,InfoGroup,2005
2005500464,,419 WHALLEY AVE,NEW HAVEN,CT,06511,09009,2035625814,InfoGroup,2005
2005500465,,32 TRUMBULL ST,NEW HAVEN,CT,06511,09009,2037761192,InfoGroup,2005
2005500466,CHIROPRACTIC & THERAPY CTR,200 ORCHARD ST # 307,NEW HAVEN,CT,06511,09009,2037772100,InfoGroup,2005
2005500467,,303 WHITNEY AVE,NEW HAVEN,CT,06511,09009,2035629268,InfoGroup,2005
2005500468,ROBERT C LEITZE & ASSOC,555 LONG WHARF DR # 9F,NEW HAVEN,CT,06511,09009,2037731141,InfoGroup,2005
2005500469,,111 PARK ST # 1G,NEW HAVEN,CT,06511,09009,2037872297,InfoGroup,2005
2005500470,LEVY DENTAL GROUP,921 STATE ST,NEW HAVEN,CT,06511,09009,2038652245,InfoGroup,2005
2005500471,COAN LEWENDON GULLIVER,495 ORANGE ST,NEW HAVEN,CT,06511,09009,2036244756,InfoGroup,2005
2005500472,,123 WINCHESTER AVE,NEW HAVEN,CT,06511,09009,2037872549,InfoGroup,2005
2005500473,,100 YORK ST # 2E,NEW HAVEN,CT,06511,09009,2037873588,InfoGroup,2005
2005500474,,770 ORANGE ST,NEW HAVEN,CT,06511,09009,2036242280,InfoGroup,2005
2005500475,PEOPLE'S WEEKLY WORLD,37 HOWE ST,NEW HAVEN,CT,06511,09009,2036248664,InfoGroup,2005
2005500476,WOMEN & FACILITIES CTR,357 WHITNEY AVE,NEW HAVEN,CT,06511,09009,2036244576,InfoGroup,2005
2005500477,BRENNER SALTZMAN & WALLMAN,271 WHITNEY AVE,NEW HAVEN,CT,06511,09009,2037722600,InfoGroup,2005
2005500478,ROGER SHERMAN HOUSE,48 HOWE ST,NEW HAVEN,CT,06511,09009,2037894430,InfoGroup,2005
2005500479,CASABLANCA BOUTIQUE & TAILOR,1146 CHAPEL ST,NEW HAVEN,CT,06511,09009,2035627700,InfoGroup,2005
2005500480,,136 SHERMAN AVE # 503,NEW HAVEN,CT,06511,09009,2037765819,InfoGroup,2005
2005500481,INDIA PALACE RESTAURANT,65 HOWE ST,NEW HAVEN,CT,06511,09009,2037769010,InfoGroup,2005
2005500482,,7 TRUMBULL ST,NEW HAVEN,CT,06511,09009,2035620244,InfoGroup,2005
2005500483,CHILDREN'S DENTAL GROUP,825 GRAND AVE,NEW HAVEN,CT,06511,09009,2037871176,InfoGroup,2005
2005500484,HOWE PLACE APARTMENTS,70 HOWE ST,NEW HAVEN,CT,06511,09009,2035628527,InfoGroup,2005
2005500485,CHELSEA CO,80 HOWE ST # 101,NEW HAVEN,CT,06511,09009,2037760623,InfoGroup,2005
2005500486,MAMOUN'S FALAFEL RESTAURANT,85 HOWE ST,NEW HAVEN,CT,06511,09009,2035628444,InfoGroup,2005
2005500487,PIZZA HOUSE,89 HOWE ST,NEW HAVEN,CT,06511,09009,2038653345,InfoGroup,2005
2005500488,PELLEGRINO LAW FIRM,475 WHITNEY AVE,NEW HAVEN,CT,06511,09009,2037872225,InfoGroup,2005
2005500489,HABITAT FOR HUMANITY,37 UNION ST,NEW HAVEN,CT,06511,09009,2037850794,InfoGroup,2005
2005500490,BRENNER SALTZMAN & WALLMAN,271 WHITNEY AVE,NEW HAVEN,CT,06511,09009,2037722600,InfoGroup,2005
2005500491,MOSS & CIRILLO,37 AUDUBON ST,NEW HAVEN,CT,06511,09009,2037873558,InfoGroup,2005
2005500492,YALE UNIVERSITY SCHOOL OF MED,300 GEORGE ST # 6,NEW HAVEN,CT,06511,09009,2037854851,InfoGroup,2005
2005500493,CREATIVE WOODCRAFTSMAN,672 ELM ST,NEW HAVEN,CT,06511,09009,2038655093,InfoGroup,2005
2005500494,HUMPHREY MOTORS INC,125 HUMPHREY ST,NEW HAVEN,CT,06511,09009,2037771555,InfoGroup,2005
2005500495,,235 WOOSTER ST,NEW HAVEN,CT,06511,09009,2034957555,InfoGroup,2005
2005500496,HUMPHREY'S EAST RESTAURANT,175 HUMPHREY ST,NEW HAVEN,CT,06511,09009,2037821506,InfoGroup,2005
2005500497,EMANUEL LUTHERAN CHURCH,280 HUMPHREY ST,NEW HAVEN,CT,06511,09009,2035622965,InfoGroup,2005
2005500498,POLISH NATIONAL HOME,291 HUMPHREY ST,NEW HAVEN,CT,06511,09009,2037766556,InfoGroup,2005
2005500499,CRISCUOLO BINDERY,356 HUMPHREY ST,NEW HAVEN,CT,06511,09009,2036242720,InfoGroup,2005
2005500500,PATHOLOGY ASSOC & CONSULTANTS,1450 CHAPEL ST,NEW HAVEN,CT,06511,09009,2037893085,InfoGroup,2005
2005500501,ST JOHN'S EPISCOPAL CHURCH,400 HUMPHREY ST,NEW HAVEN,CT,06511,09009,2035621487,InfoGroup,2005
2005500502,,251 EDWARDS ST,NEW HAVEN,CT,06511,09009,2037850815,InfoGroup,2005
2005500503,AGRICULTURE EXPERIMENT,123 HUNTINGTON ST,NEW HAVEN,CT,06511,09009,2039748500,InfoGroup,2005
2005500504,JOSEPH F NITKIN & CO,100 YORK SQ # 1H,NEW HAVEN,CT,06511,09009,2037872186,InfoGroup,2005
2005500505,NEW HAVEN FOOT SURGEONS,330 ORCHARD ST # 203,NEW HAVEN,CT,06511,09009,2037778515,InfoGroup,2005
2005500506,,200 ORCHARD ST,NEW HAVEN,CT,06511,09009,2037898753,InfoGroup,2005
2005500507,H B IVES CO,50 IVES PL,NEW HAVEN,CT,06511,09009,2037724837,InfoGroup,2005
2005500508,TEMPLE BETH EL FIRST TBRNCL,124 IVY ST,NEW HAVEN,CT,06511,09009,2038656962,InfoGroup,2005
2005500509,MULVEY OLIVER & GOULD,83 TRUMBULL ST,NEW HAVEN,CT,06511,09009,2036245111,InfoGroup,2005
2005500510,,389 ORANGE ST,NEW HAVEN,CT,06511,09009,2037875797,InfoGroup,2005
2005500511,,441 ORANGE ST,NEW HAVEN,CT,06511,09009,2037775049,InfoGroup,2005
2005500512,NEW HAVEN DENTAL GROUP,123 YORK ST # 4L,NEW HAVEN,CT,06511,09009,2037818051,InfoGroup,2005
2005500513,,340 WHITNEY AVE,NEW HAVEN,CT,06511,09009,2036243593,InfoGroup,2005
2005500514,NEW HAVEN FOOT SURGEONS,330 ORCHARD ST # 203,NEW HAVEN,CT,06511,09009,2037778515,InfoGroup,2005
2005500515,CARDIOTHORACIC & VASCULAR GRP,175 SHERMAN AVE # 3,NEW HAVEN,CT,06511,09009,2035625115,InfoGroup,2005
2005500516,KAPLAN & PREVITT,419 WHALLEY AVE # 409,NEW HAVEN,CT,06511,09009,2035627552,InfoGroup,2005
2005500517,PETRELLI OPHTHALMOLOGY ASSOC,455 ORANGE ST # 1,NEW HAVEN,CT,06511,09009,2038658002,InfoGroup,2005
2005500518,,1829 ELLA T GRASSO BLVD,NEW HAVEN,CT,06511,09009,2035627056,InfoGroup,2005
2005500519,CLINICAL ASSOCIATES OF CT,441 ORANGE ST,NEW HAVEN,CT,06511,09009,2037891119,InfoGroup,2005
2005500520,,400 PROSPECT ST,NEW HAVEN,CT,06511,09009,2037771285,InfoGroup,2005
2005500521,RHEUMATOLOGY ASSOCIATES,136 SHERMAN AVE # 104,NEW HAVEN,CT,06511,09009,2037850885,InfoGroup,2005
2005500522,,107 OLIVE ST,NEW HAVEN,CT,06511,09009,2037770090,InfoGroup,2005
2005500523,SHILOH MISSIONARY BAPTIST CHR,100 LAWRENCE ST,NEW HAVEN,CT,06511,09009,2037768262,InfoGroup,2005
2005500524,ST RAPHAEL'S HOSPITAL,1450 CHAPEL ST,NEW HAVEN,CT,06511,09009,2037894196,InfoGroup,2005
2005500525,,200 ORCHARD ST # 309,NEW HAVEN,CT,06511,09009,2037893408,InfoGroup,2005
2005500526,TAIT MOVING CO,209 GREENE ST # 3,NEW HAVEN,CT,06511,09009,2037730881,InfoGroup,2005
2005500527,ST RAPHAEL'S HOSP-RADIOLOGY,1450 CHAPEL ST,NEW HAVEN,CT,06511,09009,2037893124,InfoGroup,2005
2005500528,,75 ROYDON RD,NEW HAVEN,CT,06511,09009,2033870447,InfoGroup,2005
2005500529,STANLEY ROTH PC,1423 CHAPEL ST,NEW HAVEN,CT,06511,09009,2035625197,InfoGroup,2005
2005500530,CAMMARANO & ROTHMAN,419 WHALLEY AVE # 207,NEW HAVEN,CT,06511,09009,2035624143,InfoGroup,2005
2005500531,NEW HAVEN POSTAL CREDIT UNION,50 BREWERY ST,NEW HAVEN,CT,06511,09009,2036247170,InfoGroup,2005
2005500532,US POST OFFICE,50 BREWERY ST,NEW HAVEN,CT,06511,09009,2037827101,InfoGroup,2005
2005500533,,21 GIBBS ST,NEW HAVEN,CT,06511,09009,2038657310,InfoGroup,2005
2005500534,PITTS CHAPEL UNIFIED FREE WILL,64 BREWSTER ST,NEW HAVEN,CT,06511,09009,2037771044,InfoGroup,2005
2005500535,PALMIERI FOOD PRODUCTS,145 HAMILTON ST,NEW HAVEN,CT,06511,09009,2036240042,InfoGroup,2005
2005500536,EDUCATIONAL SERVICE ASSOC,291 WHITNEY AVE,NEW HAVEN,CT,06511,09009,2035625978,InfoGroup,2005
2005500537,PHIL'S HAIR STYLES,19 BROADWAY,NEW HAVEN,CT,06511,09009,2038659182,InfoGroup,2005
2005500538,,602 WHITNEY AVE,NEW HAVEN,CT,06511,09009,2035623704,InfoGroup,2005
2005500539,J D RAFFONE ASSOC,19 THOMPSON ST,NEW HAVEN,CT,06511,09009,2034686612,InfoGroup,2005
2005500540,,199 WHITNEY AVE,NEW HAVEN,CT,06511,09009,2038656797,InfoGroup,2005
2005500541,CUTLERS CLASSICAL CD CTR,27 BROADWAY,NEW HAVEN,CT,06511,09009,2037776271,InfoGroup,2005
2005500542,PLANNED PARENTHOOD,345 WHITNEY AVE,NEW HAVEN,CT,06511,09009,2038655158,InfoGroup,2005
2005500543,,555 LONG WHARF DR,NEW HAVEN,CT,06511,09009,2037777218,InfoGroup,2005
2005500544,BROADWAY PIZZA PALACE,185 DERBY AVE,NEW HAVEN,CT,06511,09009,2035627263,InfoGroup,2005
2005500545,BLUE JAY CLEANERS INC,51 BROADWAY,NEW HAVEN,CT,06511,09009,2037772546,InfoGroup,2005
2005500546,EDUCATED BURGHER INC,51 BROADWAY,NEW HAVEN,CT,06511,09009,2037779198,InfoGroup,2005
2005500547,,1497 CHAPEL ST,NEW HAVEN,CT,06511,09009,2036243109,InfoGroup,2005
2005500548,YORK SQUARE CINEMAS 1-2,55 BROADWAY,NEW HAVEN,CT,06511,09009,2037766630,InfoGroup,2005
2005500549,RUSTY SCUPPER RESTAURANT,501 LONG WHARF DR,NEW HAVEN,CT,06511,09009,2037775711,InfoGroup,2005
2005500550,SPODICK & SAMPSON THEATRES,55 BROADWAY,NEW HAVEN,CT,06511,09009,2038653015,InfoGroup,2005
2005500551,PERIODONTICS,419 WHALLEY AVE,NEW HAVEN,CT,06511,09009,2037775385,InfoGroup,2005
2005500552,RONALD N SCHERBAN PC,395 ORANGE ST,NEW HAVEN,CT,06511,09009,2038656414,InfoGroup,2005
2005500553,CAMPUS CLOTHING CO,57 BROADWAY,NEW HAVEN,CT,06511,09009,2037891608,InfoGroup,2005
2005500554,,251 EDWARDS ST,NEW HAVEN,CT,06511,09009,2036243268,InfoGroup,2005
2005500555,WORLD LANGUAGE CTR,77 BROADWAY,NEW HAVEN,CT,06511,09009,2037763431,InfoGroup,2005
2005500556,RESIDENCE INN-NEW HAVEN,3 LONG WHARF DR,NEW HAVEN,CT,06511,09009,2037775337,InfoGroup,2005
2005500557,CHRIST CHURCH,84 BROADWAY,NEW HAVEN,CT,06511,09009,2038656354,InfoGroup,2005
2005500558,SBC,545 LONG WHARF DR,NEW HAVEN,CT,06511,09009,2037715200,InfoGroup,2005
2005500559,CAPLAN HECHT SCANLON & MENDEL,20 TRUMBULL ST,NEW HAVEN,CT,06511,09009,2037720070,InfoGroup,2005
2005500560,,251 EDWARDS ST,NEW HAVEN,CT,06511,09009,2037764148,InfoGroup,2005
2005500561,ATLANTIC CUSTOMS BROKERS INC,151 EAST ST,NEW HAVEN,CT,06511,09009,2032346510,InfoGroup,2005
2005500562,,251 EDWARDS ST,NEW HAVEN,CT,06511,09009,8606321050,InfoGroup,2005
2005500563,RBC DAIN RAUSCHER,545 LONG WHARF DR,NEW HAVEN,CT,06511,09009,2037847000,InfoGroup,2005
2005500564,PELLEGRINO LAW FIRM,475 WHITNEY AVE,NEW HAVEN,CT,06511,09009,2037872225,InfoGroup,2005
2005500565,HOLE IN THE WALL GANG FUND INC,555 LONG WHARF DR,NEW HAVEN,CT,06511,09009,2037720522,InfoGroup,2005
2005500566,JACOBS & JACOBS,700 STATE ST # 301,NEW HAVEN,CT,06511,09009,2037772300,InfoGroup,2005
2005500567,FUSCO CORP,555 LONG WHARF DR # 14,NEW HAVEN,CT,06511,09009,2037777451,InfoGroup,2005
2005500568,,147 BISHOP ST,NEW HAVEN,CT,06511,09009,2037763681,InfoGroup,2005
2005500569,CHILDREN'S DISCOVERY CTR,555 LONG WHARF DR,NEW HAVEN,CT,06511,09009,2038650020,InfoGroup,2005
2005500570,,100 YORK ST # 2N,NEW HAVEN,CT,06511,09009,2036245522,InfoGroup,2005
2005500571,KENNEDY JOHNSON D'ELIA,545 LONG WHARF DR,NEW HAVEN,CT,06511,09009,2038658430,InfoGroup,2005
2005500572,PEOPLE MISSIONARY BAPTIST CHR,78 BUTLER ST,NEW HAVEN,CT,06511,09009,2036249659,InfoGroup,2005
2005500573,DAYBERRY & HOWARD,1 AUDUBON ST,NEW HAVEN,CT,06511,09009,2037823000,InfoGroup,2005
2005500574,OBSTETRICS-GYNECOLOGY-INFRTLTY,136 SHERMAN AVE # 502,NEW HAVEN,CT,06511,09009,2035625181,InfoGroup,2005
2005500575,BRENNER SALTZMAN & WALLMAN,271 WHITNEY AVE,NEW HAVEN,CT,06511,09009,2037722600,InfoGroup,2005
2005500576,MONA BERMAN FINE ARTS,78 LYON ST,NEW HAVEN,CT,06511,09009,2035624720,InfoGroup,2005
2005500577,HENRY N SILVERMAN LLC,667 STATE ST,NEW HAVEN,CT,06511,09009,2037731069,InfoGroup,2005
2005500578,,437 ORANGE ST,NEW HAVEN,CT,06511,09009,2038654843,InfoGroup,2005
2005500579,ARCHITECTURAL FURNITURE,1041 STATE ST,NEW HAVEN,CT,06511,09009,2037521152,InfoGroup,2005
2005500580,SING-WAH CHINESE RESTAURANT,548 WHALLEY AVE,NEW HAVEN,CT,06511,09009,2033875225,InfoGroup,2005
2005500581,POTTERY BAZAAR INC,553 WHALLEY AVE,NEW HAVEN,CT,06511,09009,2033891161,InfoGroup,2005
2005500582,LIQUOR WORLD,535 WHALLEY AVE,NEW HAVEN,CT,06511,09009,2033970221,InfoGroup,2005
2005500583,R C MC CLENNING FURS INC,565 WHALLEY AVE,NEW HAVEN,CT,06511,09009,2033890202,InfoGroup,2005
2005500584,JOHNSON PROPERTIES,90 NORTON ST # A2,NEW HAVEN,CT,06511,09009,2038656425,InfoGroup,2005
2005500585,DEAN R SINGEWALD ASSOC,34 TRUMBULL ST,NEW HAVEN,CT,06511,09009,2037872288,InfoGroup,2005
2005500586,,180 LINDEN ST # H3,NEW HAVEN,CT,06511,09009,2036240029,InfoGroup,2005
2005500587,CORNERSTONE INC,871 STATE ST,NEW HAVEN,CT,06511,09009,2037769900,InfoGroup,2005
2005500588,JACOBSON ASSOCIATES,145 PENDLETON ST,NEW HAVEN,CT,06511,09009,2034978888,InfoGroup,2005
2005500589,PERIODONTICS & DENTAL IMPLANTS,123 YORK ST # H,NEW HAVEN,CT,06511,09009,2037739186,InfoGroup,2005
2005500590,TPK SPRINKLER SVC,124 HOBART ST,NEW HAVEN,CT,06511,09009,2033974911,InfoGroup,2005
2005500591,ROBERT STERN PC,340 WHITNEY AVE,NEW HAVEN,CT,06511,09009,2035629110,InfoGroup,2005
2005500592,SOUTHREN NEW ENGLAND ENT,98 YORK ST,NEW HAVEN,CT,06511,09009,2037778401,InfoGroup,2005
2005500593,NEW HAVEN/LEON SISTER CITY,608 WHITNEY AVE,NEW HAVEN,CT,06511,09009,2035621607,InfoGroup,2005
2005500594,UROLOGY CENTER,330 ORCHARD ST # 164,NEW HAVEN,CT,06511,09009,2037892222,InfoGroup,2005
2005500595,,251 EDWARDS ST,NEW HAVEN,CT,06511,09009,2037771358,InfoGroup,2005
2005500596,CARDIOTHORACIC SURGICAL ASSOC,330 ORCHARD ST # 107,NEW HAVEN,CT,06511,09009,2035622257,InfoGroup,2005
2005500597,,666 GEORGE ST,NEW HAVEN,CT,06511,09009,2037768609,InfoGroup,2005
2005500598,COMMUNITY OURREACH CTR,654 ORCHARD ST,NEW HAVEN,CT,06511,09009,2036247778,InfoGroup,2005
2005500599,,136 SHERMAN AVE # 301,NEW HAVEN,CT,06511,09009,2037767458,InfoGroup,2005
2005500600,LASALA WALSH WICKLOW & VELARDI,168 BRADLEY ST,NEW HAVEN,CT,06511,09009,2037858929,InfoGroup,2005
2005500601,,674 ORANGE ST,NEW HAVEN,CT,06511,09009,2035623487,InfoGroup,2005
2005500602,,111 PARK ST # 1E,NEW HAVEN,CT,06511,09009,2038652874,InfoGroup,2005
2005500603,LASALA WALSH WICKLOW & VELARDI,168 BRADLEY ST,NEW HAVEN,CT,06511,09009,2037858929,InfoGroup,2005
2005500604,PROSPECT HILLS MEDICAL SVC,291 EDWARDS ST,NEW HAVEN,CT,06511,09009,2037739004,InfoGroup,2005
2005500605,,840 ELM ST,NEW HAVEN,CT,06511,09009,2036247759,InfoGroup,2005
2005500606,MT BETHEL MISSIONARY CHURCH,100 WEBSTER ST,NEW HAVEN,CT,06511,09009,2037873251,InfoGroup,2005
2005500607,AAP,279 NORTON ST,NEW HAVEN,CT,06511,09009,2037771777,InfoGroup,2005
2005500608,COLOR TYME,527 ELM ST,NEW HAVEN,CT,06511,09009,2038655152,InfoGroup,2005
2005500609,BRENNER SALTZMAN & WALLMAN,271 WHITNEY AVE,NEW HAVEN,CT,06511,09009,2037722600,InfoGroup,2005
2005500610,WESTERN UNION,832 STATE ST,NEW HAVEN,CT,06511,09009,2035629589,InfoGroup,2005
2005500611,OBSTETRICS-GYNECOLOGY-INFRTLTY,136 SHERMAN AVE # 502,NEW HAVEN,CT,06511,09009,2035625181,InfoGroup,2005
2005500612,ST BRENDAN'S SCHOOL,342 ELLSWORTH AVE,NEW HAVEN,CT,06511,09009,2035626128,InfoGroup,2005
2005500613,,100 YORK ST # 2A,NEW HAVEN,CT,06511,09009,2036246431,InfoGroup,2005
2005500614,FOOTE SCHOOL,50 LOOMIS PL,NEW HAVEN,CT,06511,09009,2037773464,InfoGroup,2005
2005500623,RUMNEY ASSOCIATES,74 FORBES AVE,NEW HAVEN,CT,06512,09009,2034693370,InfoGroup,2005
2005500624,GETTY PETROLEUM CORP,85 FORBES AVE,NEW HAVEN,CT,06512,09009,2034672536,InfoGroup,2005
2005500625,EASTERN PLUMBING & HEATING CO,153 FORBES AVE,NEW HAVEN,CT,06512,09009,2034672595,InfoGroup,2005
2005500626,F J DAHILL CO,176 FORBES AVE,NEW HAVEN,CT,06512,09009,2034696454,InfoGroup,2005
2005500627,WILSON MOTORS,206 FORBES AVE,NEW HAVEN,CT,06512,09009,2034699901,InfoGroup,2005
2005500628,BELL PUMP SVC CO,209 FORBES AVE,NEW HAVEN,CT,06512,09009,2034695351,InfoGroup,2005
2005500629,MIKE'S TRUCK & TRAILER REPAIR,236 FORBES AVE,NEW HAVEN,CT,06512,09009,2034681727,InfoGroup,2005
2005500630,F & M MOTORS,276 FORBES AVE,NEW HAVEN,CT,06512,09009,2034695636,InfoGroup,2005
2005500631,A & M FOREIGN CAR SVC INC,313 FORBES AVE,NEW HAVEN,CT,06512,09009,2034672078,InfoGroup,2005
