ID,Occupant,Address,City,State,ZipCode,FIPS,Phone,Publisher,Year
2014584540,LONG WHARF RADIOLOGY,150 SARGENT DR # 4,NEW HAVEN,CT,06511,09009,2036882433,InfoGroup,2014
2014584541,JACOBS & JACOBS,700 STATE ST,NEW HAVEN,CT,06511,09009,2037772300,InfoGroup,2014
2014584542,HEIDI AVILA LAW OFFICE,14 TRUMBULL ST # 101,NEW HAVEN,CT,06511,09009,2037820779,InfoGroup,2014
2014584543,W MARTYN PHILPOT JR LAW OFFICE,409 ORANGE ST,NEW HAVEN,CT,06511,09009,2036244666,InfoGroup,2014
2014584544,W MARTYN PHILPOT JR LAW OFFICE,409 ORANGE ST,NEW HAVEN,CT,06511,09009,2036244666,InfoGroup,2014
2014584545,GARRISON LEVIN-EPSTEIN CHIMES,405 ORANGE ST,NEW HAVEN,CT,06511,09009,2037774425,InfoGroup,2014
2014584546,,197 BRADLEY ST,NEW HAVEN,CT,06511,09009,2037724728,InfoGroup,2014
2014584547,HALPRIN LAW FIRM LLC,301 EAST ST,NEW HAVEN,CT,06511,09009,2038915732,InfoGroup,2014
2014584548,LICARI WALSH & SKLAVER,105 COURT ST # 403,NEW HAVEN,CT,06511,09009,2037521450,InfoGroup,2014
2014584549,JACOBS & DOW LLC,350 ORANGE ST,NEW HAVEN,CT,06511,09009,2037723100,InfoGroup,2014
2014584550,KENNEDY JOHNSON SCHWAB ROBERGE,555 LONG WHARF DR # 13,NEW HAVEN,CT,06511,09009,2038658430,InfoGroup,2014
2014584551,KENNEDY JOHNSON SCHWAB ROBERGE,555 LONG WHARF DR # 13,NEW HAVEN,CT,06511,09009,2038658430,InfoGroup,2014
2014584552,FAIR AUTO,20 FAIR ST,NEW HAVEN,CT,06511,09009,2036916986,InfoGroup,2014
2014584553,,300 GEORGE ST # 505,NEW HAVEN,CT,06511,09009,2036884242,InfoGroup,2014
2014584554,MR REFINISH COUNTER TOP,,NEW HAVEN,CT,06511,09009,2037777882,InfoGroup,2014
2014584555,FAITH CENTER,105 SHEFFIELD AVE,NEW HAVEN,CT,06511,09009,2037850565,InfoGroup,2014
2014584556,ST-ANDREWS EPISCOPAL CHR NEW,262 SHELTLA AV,NEW HAVEN,CT,06511,09009,2035621080,InfoGroup,2014
2014584557,ELITE SERVICES,1569 CHAPEL ST,NEW HAVEN,CT,06511,09009,2037726645,InfoGroup,2014
2014584558,CEVON INTERNATIONAL,650 DIXWELL AVE,NEW HAVEN,CT,06511,09009,2037453104,InfoGroup,2014
2014584559,RAINY MINI MART LLC,385 WHALLEY AVE,NEW HAVEN,CT,06511,09009,2036918784,InfoGroup,2014
2014584560,,,NEW HAVEN,CT,06511,09009,2037874647,InfoGroup,2014
2014584561,APPROVED MOBILE PAYMENT SYSTS,,NEW HAVEN,CT,06511,09009,2037478057,InfoGroup,2014
2014584562,ORAL & MAXILLOFACIAL SURGERY,136 SHERMAN AVE # 402,NEW HAVEN,CT,06511,09009,2038650807,InfoGroup,2014
2014584563,YALE MEDICAL ONCOLOGY,1 LONG WHARF DR # 6,NEW HAVEN,CT,06511,09009,2037854191,InfoGroup,2014
2014584564,ARVINAS INC,395 WINCHESTER AVE # 300,NEW HAVEN,CT,06511,09009,2035351456,InfoGroup,2014
2014584565,KOOL SMILES,531 ELM ST,NEW HAVEN,CT,06511,09009,2039011327,InfoGroup,2014
2014584566,KOOL SMILES,531 ELM ST,NEW HAVEN,CT,06511,09009,2039011327,InfoGroup,2014
2014584567,KOOL SMILES,531 ELM ST,NEW HAVEN,CT,06511,09009,2039011327,InfoGroup,2014
2014584568,YALE PEDIATRIC NEUROLOGY,129 YORK ST # 1P,NEW HAVEN,CT,06511,09009,2037854641,InfoGroup,2014
2014584569,KOOL SMILES,531 ELM ST,NEW HAVEN,CT,06511,09009,2039011327,InfoGroup,2014
2014584570,KOOL SMILES,531 ELM ST,NEW HAVEN,CT,06511,09009,2039039722,InfoGroup,2014
2014584571,KOOL SMILES,531 ELM ST,NEW HAVEN,CT,06511,09009,2039011327,InfoGroup,2014
2014584572,ALCOHOL A ABLE ACCREDITED,,NEW HAVEN,CT,06511,09009,2032851943,InfoGroup,2014
2014584573,COLUMBUS HOUSE INC,1465 STATE ST,NEW HAVEN,CT,06511,09009,4752386347,InfoGroup,2014
2014584574,CONNECTICUT DEPT OF TRNSPRTN,20 FAIR ST,NEW HAVEN,CT,06511,09009,2037730460,InfoGroup,2014
2014584575,ESPOSITO VINCENT M,442 ORANGE ST # 22,NEW HAVEN,CT,06511,09009,2037779175,InfoGroup,2014
2014584576,BODY & SOUL SOLUTIONS,79 DIXWELL AVE,NEW HAVEN,CT,06511,09009,2036916054,InfoGroup,2014
2014584577,METABOLISM ASSOCIATES PC,136 SHERMAN AVE # 405,NEW HAVEN,CT,06511,09009,2037870117,InfoGroup,2014
2014584578,DIXWELL MARKET,180 DIXWELL AVE,NEW HAVEN,CT,06511,09009,2037731914,InfoGroup,2014
2014584579,GRISWOLD HOME CARE,116 SHERMAN AVE # 2ND,NEW HAVEN,CT,06511,09009,2037762273,InfoGroup,2014
2014584580,CONN PLAYERS FOUNDATION INC,111 PARK ST,NEW HAVEN,CT,06511,09009,2037761531,InfoGroup,2014
2014584581,UROLOGICAL SURGERY,330 ORCHARD ST # 164,NEW HAVEN,CT,06511,09009,2037892222,InfoGroup,2014
2014584582,SERENE SPOT,340 WHITNEY AVE,NEW HAVEN,CT,06511,09009,2034001293,InfoGroup,2014
2014584583,MICHNA INSURANCE GROUP,,NEW HAVEN,CT,06511,09009,2036417662,InfoGroup,2014
2014584584,,235 WOOSTER ST,NEW HAVEN,CT,06511,09009,2034673615,InfoGroup,2014
2014584585,MR APPLIANCE,,NEW HAVEN,CT,06511,09009,2038368490,InfoGroup,2014
2014584586,NATIONWIDE INSURANCE,1217 CHAPEL ST,NEW HAVEN,CT,06511,09009,2037764995,InfoGroup,2014
2014584587,PERCO INC,91 SHELTON AVE,NEW HAVEN,CT,06511,09009,2037773421,InfoGroup,2014
2014584588,CONSULTATION CENTER,3A9 WHITNEY AVE,NEW HAVEN,CT,06511,09009,2036246746,InfoGroup,2014
2014584589,CARAFANO'S OPTICIANS INC,1215A CHAPEL ST,NEW HAVEN,CT,06511,09009,2038654742,InfoGroup,2014
2014584590,,400 ORANGE ST,NEW HAVEN,CT,06511,09009,2037871183,InfoGroup,2014
2014584591,FAIR PARKING LLC,20 FAIR ST,NEW HAVEN,CT,06511,09009,2037522093,InfoGroup,2014
2014584592,WILLIAM M LAYDON CONSTRUCTION,,NEW HAVEN,CT,06511,09009,2034978344,InfoGroup,2014
2014584593,NEW HAVEN INTERNAL MEDICINE,100 YORK ST # 2E,NEW HAVEN,CT,06511,09009,2037873588,InfoGroup,2014
2014584594,JACOBS & DOW LLC,350 ORANGE ST,NEW HAVEN,CT,06511,09009,2036468479,InfoGroup,2014
2014584595,JACOBS & DOW LLC,350 ORANGE ST,NEW HAVEN,CT,06511,09009,2036468479,InfoGroup,2014
2014584596,NEW HAVEN INTERNAL MEDICINE,100 YORK ST,NEW HAVEN,CT,06511,09009,2037873588,InfoGroup,2014
2014584597,JACOBS & DOW LLC,350 ORANGE ST,NEW HAVEN,CT,06511,09009,2036468479,InfoGroup,2014
2014584598,JACOBS & DOW LLC,350 ORANGE ST,NEW HAVEN,CT,06511,09009,2036468479,InfoGroup,2014
2014584599,EYE CENTER MEDICAL & SURGICAL,150 SARGENT DR,NEW HAVEN,CT,06511,09009,2037814307,InfoGroup,2014
2014584600,CONNECTICUT ORTHOPAEDIC SPEC,330 ORCHARD ST # 101,NEW HAVEN,CT,06511,09009,2037892211,InfoGroup,2014
2014584601,LASALA WALSH WICKLOW & VELARDI,168 BRADLEY ST,NEW HAVEN,CT,06511,09009,2037858929,InfoGroup,2014
2014584602,CONNECTICUT ORTHOPAEDIC SPEC,330 ORCHARD ST # 101,NEW HAVEN,CT,06511,09009,2037892211,InfoGroup,2014
2014584603,JOHN COMER PLUMBING & HEATING,,NEW HAVEN,CT,06511,09009,2038685951,InfoGroup,2014
2014584604,NATE THE SNAKE,209 SHELTON AVE,NEW HAVEN,CT,06511,09009,2036545187,InfoGroup,2014
2014584605,ITALIAN SCALLION LLC,322 FOOD TERMINAL PLZ,NEW HAVEN,CT,06511,09009,2038217167,InfoGroup,2014
2014584606,CITY CLIMB LLC,91 SHELTON AVE,NEW HAVEN,CT,06511,09009,2038917627,InfoGroup,2014
2014584607,KINNEY SECOLA & GUNNING,685 STATE ST,NEW HAVEN,CT,06511,09009,2037874431,InfoGroup,2014
2014584608,PREMIERE MARKETING INC,,NEW HAVEN,CT,06511,09009,2037777874,InfoGroup,2014
2014584609,LICARI WALSH & SKLAVER,105 COURT ST # 403,NEW HAVEN,CT,06511,09009,2037521450,InfoGroup,2014
2014584610,CHANNEL1,1175 STATE ST,NEW HAVEN,CT,06511,09009,2038217812,InfoGroup,2014
2014584611,COMPLETE DENTAL SVC,1574 CHAPEL ST,NEW HAVEN,CT,06511,09009,2038651480,InfoGroup,2014
2014584612,YALE MEDICAL ONCOLOGY,1 LONG WHARF DR # 6,NEW HAVEN,CT,06511,09009,2037854191,InfoGroup,2014
2014584613,JACOBS & ROZICH,91 WILLIAM ST,NEW HAVEN,CT,06511,09009,2037724134,InfoGroup,2014
2014584614,LECLAIR RYAN,545 LONG WHARF DR # 7,NEW HAVEN,CT,06511,09009,2036723204,InfoGroup,2014
2014584615,DOLLAR HAVEN LLC,111 DERBY AVE,NEW HAVEN,CT,06511,09009,2039460000,InfoGroup,2014
2014584616,WINMARINE VENTURES,445 ORANGE ST,NEW HAVEN,CT,06511,09009,2037529665,InfoGroup,2014
2014584617,HOSPITAL OF ST RAPHAEL,1450 CHAPEL ST,NEW HAVEN,CT,06511,09009,2037893662,InfoGroup,2014
2014584618,CHAPEL PULMONARY & CRITICAL CR,136 SHERMAN AVE # 205,NEW HAVEN,CT,06511,09009,2037875115,InfoGroup,2014
2014584619,MURPHY & MURPHY LAWNSCAPES LLC,,NEW HAVEN,CT,06511,09009,2037775296,InfoGroup,2014
2014584620,YALE UNIVERSITY HEALTH SVC,17 HILLHOUSE AVE # 4,NEW HAVEN,CT,06511,09009,2034320071,InfoGroup,2014
2014584621,COMMUNITY BUILDERS,1327 CHAPEL ST,NEW HAVEN,CT,06511,09009,2037529670,InfoGroup,2014
2014584622,CARLOS ROOFING & HM IMPRVMT,,NEW HAVEN,CT,06511,09009,2032856280,InfoGroup,2014
2014584623,NORTH AMERICAN UNDERWRITERS,,NEW HAVEN,CT,06511,09009,2037877498,InfoGroup,2014
2014584624,WHARF CAFE,555 LONG WHARF DR,NEW HAVEN,CT,06511,09009,2037739171,InfoGroup,2014
2014584625,MIND TRUST STUDIOS,24 ROCK ST # 3,NEW HAVEN,CT,06511,09009,4752273494,InfoGroup,2014
2014584626,NEW HAVEN REGL CONTR ALLIANCE,4 SCIENCE PARK,NEW HAVEN,CT,06511,09009,2035537705,InfoGroup,2014
2014584627,BIO METRICS INC,1 LONG WHARF DR # 400,NEW HAVEN,CT,06511,09009,2035620123,InfoGroup,2014
2014584628,TEX LANDSCAPING LLC,,NEW HAVEN,CT,06511,09009,2036191180,InfoGroup,2014
2014584629,,1450 CHAPEL ST,NEW HAVEN,CT,06511,09009,2037896080,InfoGroup,2014
2014584630,DYNAMIC ACADEMICS LLC,59 STATE ST,NEW HAVEN,CT,06511,09009,2039096702,InfoGroup,2014
2014584631,TOTAL POWER EQUIPMENT REPAIR,,NEW HAVEN,CT,06511,09009,2036915455,InfoGroup,2014
2014584632,ARRYHTHMIA CENTER OF CT,330 ORCHARD ST # 210,NEW HAVEN,CT,06511,09009,2038675400,InfoGroup,2014
2014584633,YALE NEW HAVEN ST RAPAHEL HOSP,1450 CHAPEL ST,NEW HAVEN,CT,06511,09009,2037893469,InfoGroup,2014
2014584634,,1450 CHAPEL ST,NEW HAVEN,CT,06511,09009,2037893000,InfoGroup,2014
2014584635,HAIR HAPPENINGS,960 STATE ST,NEW HAVEN,CT,06511,09009,2036244226,InfoGroup,2014
2014584636,,1450 CHAPEL ST,NEW HAVEN,CT,06511,09009,2037893000,InfoGroup,2014
2014584637,YALE NEW HAVEN ST RAPAHEL HOSP,1450 CHAPEL ST,NEW HAVEN,CT,06511,09009,2037893000,InfoGroup,2014
2014584638,YALE NEWHAVEN HOSPITAL,1450 CHAPEL ST,NEW HAVEN,CT,06511,09009,2037893090,InfoGroup,2014
2014584639,ATLANTIC REMODELING LLC,,NEW HAVEN,CT,06511,09009,2035621771,InfoGroup,2014
2014584640,YALE NEW HAVEN ST RAPAHEL HOSP,1450 CHAPEL ST,NEW HAVEN,CT,06511,09009,2037893469,InfoGroup,2014
2014584641,,1450 CHAPEL ST,NEW HAVEN,CT,06511,09009,2037893000,InfoGroup,2014
2014584642,,1450 CHAPEL ST,NEW HAVEN,CT,06511,09009,2037893000,InfoGroup,2014
2014584643,BEULAH LAND DEVELOPMENT,772 ORCHARD ST,NEW HAVEN,CT,06511,09009,2038652640,InfoGroup,2014
2014584644,DOW'S JUNK YARD,358 CHAPEL ST,NEW HAVEN,CT,06511,09009,2035621594,InfoGroup,2014
2014584645,,1450 CHAPEL ST,NEW HAVEN,CT,06511,09009,2037893000,InfoGroup,2014
2014584646,BERKLEY HALL & SONS UPHLSTRNG,419 CHAPEL ST,NEW HAVEN,CT,06511,09009,2035627594,InfoGroup,2014
2014584647,,1450 CHAPEL ST,NEW HAVEN,CT,06511,09009,2037893000,InfoGroup,2014
2014584648,JOSEPH COHN & SON INC,80 HAMILTON ST,NEW HAVEN,CT,06511,09009,2037722420,InfoGroup,2014
2014584649,WORKERS COMPENSATION COMM,700 STATE ST # 201,NEW HAVEN,CT,06511,09009,2037897512,InfoGroup,2014
2014584650,AHEAD HUMAN RESOURCES,705 GEORGE ST,NEW HAVEN,CT,06511,09009,2037874748,InfoGroup,2014
2014584651,DI FONZO'S RESTORATION LLC,,NEW HAVEN,CT,06511,09009,2036059250,InfoGroup,2014
2014584652,EYE CENTER MEDICAL & SURGICAL,150 SARGENT DR,NEW HAVEN,CT,06511,09009,2037814307,InfoGroup,2014
2014584653,E A S E,,NEW HAVEN,CT,06511,09009,2038890398,InfoGroup,2014
2014584654,VINNY THE TAPER INC,,NEW HAVEN,CT,06511,09009,2039888254,InfoGroup,2014
2014584655,GREEN BRIDE GUIDE,236 VIEW ST,NEW HAVEN,CT,06511,09009,2036918643,InfoGroup,2014
2014584656,SARCO COMMUNICATIONS,1580 CHAPEL ST,NEW HAVEN,CT,06511,09009,2037771234,InfoGroup,2014
2014584657,WHOLE GERMAN BREADS,105 HAMILTON ST,NEW HAVEN,CT,06511,09009,2038482136,InfoGroup,2014
2014584658,SPIEGEL ZAMECNIK & SHAH INC,54 WALL ST,NEW HAVEN,CT,06511,09009,2036249831,InfoGroup,2014
2014584659,CARDIO THORACIC SURGERY,175 SHERMAN AVE # 3,NEW HAVEN,CT,06511,09009,2039463000,InfoGroup,2014
2014584661,KAMAL PALACE,140 HOWE ST # 1,NEW HAVEN,CT,06511,09009,2034982801,InfoGroup,2014
2014584662,BUMBLE BEE ACAD DAYCARE,514 ORCHARD ST,NEW HAVEN,CT,06511,09009,2034040443,InfoGroup,2014
2014584663,CHARNEY ARCHITECTS,1140 CHAPEL ST # 300,NEW HAVEN,CT,06511,09009,2037735057,InfoGroup,2014
2014584664,WORKSHOP,1150 CHAPEL ST # 1,NEW HAVEN,CT,06511,09009,2037774123,InfoGroup,2014
2014584665,,290 BELLEVUE RD # 1,NEW HAVEN,CT,06511,09009,2037875683,InfoGroup,2014
2014584666,HOTEL DUNCAN,1151 CHAPEL ST # A,NEW HAVEN,CT,06511,09009,2037871273,InfoGroup,2014
2014584667,EST EST EST PIZZA & RESTAURANT,1176 CHAPEL ST,NEW HAVEN,CT,06511,09009,2037772059,InfoGroup,2014
2014584668,GAG JR'S LIQUOR SHOP,1183 CHAPEL ST,NEW HAVEN,CT,06511,09009,2036241630,InfoGroup,2014
2014584669,JOSEPH'S FURS,1193 CHAPEL ST,NEW HAVEN,CT,06511,09009,2038652598,InfoGroup,2014
2014584670,ADVANCED DIAGNOSTIC-PAIN,150 SARGENT DR # 1,NEW HAVEN,CT,06511,09009,2036244208,InfoGroup,2014
2014584671,METABOLISM ASSOCIATES,136 SHERMAN AVE # 405,NEW HAVEN,CT,06511,09009,2037870117,InfoGroup,2014
2014584672,DI ADAMO & TRACEY BAIL BONDS,1203 CHAPEL ST,NEW HAVEN,CT,06511,09009,2038654319,InfoGroup,2014
2014584673,C A WHITE INC,1211 CHAPEL ST # 2,NEW HAVEN,CT,06511,09009,2037776891,InfoGroup,2014
2014584674,TED'S CLEANERS,63 GROVE ST,NEW HAVEN,CT,06511,09009,2037778214,InfoGroup,2014
2014584675,ARNOLD LEHRER REALTY,1214 CHAPEL ST,NEW HAVEN,CT,06511,09009,2037822008,InfoGroup,2014
2014584676,ARRYHTHMIA CENTER OF CT,330 ORCHARD ST # 210,NEW HAVEN,CT,06511,09009,2038675400,InfoGroup,2014
2014584677,CARAFANO OF NEW HAVEN,1215 CHAPEL ST # A,NEW HAVEN,CT,06511,09009,2038654742,InfoGroup,2014
2014584678,,SHERMAN MEDICAL BUILDING,NEW HAVEN,CT,06511,09009,2035628071,InfoGroup,2014
2014584679,COX SMITH & CRIMMINS FUNERAL,11 WOOSTER PL,NEW HAVEN,CT,06511,09009,2038656147,InfoGroup,2014
2014584680,,6 EVERIT ST,NEW HAVEN,CT,06511,09009,2037873351,InfoGroup,2014
2014584681,CHAPEL MEDICAL GROUP,1308 CHAPEL ST,NEW HAVEN,CT,06511,09009,2038655111,InfoGroup,2014
2014584682,YALE-NEW HAVEN HOSPITAL,1450 CHAPEL ST,NEW HAVEN,CT,06511,09009,2037893000,InfoGroup,2014
2014584683,DIESEL LOUNGE,944 STATE ST,NEW HAVEN,CT,06511,09009,2037769899,InfoGroup,2014
2014584684,MOES MARKET,507 DIXWELL AVE,NEW HAVEN,CT,06511,09009,2037775506,InfoGroup,2014
2014584685,CARDIOVASCULAR PHYSICIANS,330 ORCHARD ST # 305,NEW HAVEN,CT,06511,09009,2038741512,InfoGroup,2014
2014584686,REXEL,130 HAMILTON ST,NEW HAVEN,CT,06511,09009,2038651211,InfoGroup,2014
2014584687,NORTON PACKAGE STORE,1566 CHAPEL ST,NEW HAVEN,CT,06511,09009,2038654878,InfoGroup,2014
2014584688,JACOB MOSS DESIGNS,130 OSBORN AVE,NEW HAVEN,CT,06511,09009,2035351348,InfoGroup,2014
2014584689,WELLS FARGO BANK,388 WHALLEY AVE,NEW HAVEN,CT,06511,09009,2037777113,InfoGroup,2014
2014584690,,251 EDWARDS ST,NEW HAVEN,CT,06511,09009,2037851898,InfoGroup,2014
2014584691,SIDNEY'S TAILORING & CLEANING,1567 CHAPEL ST,NEW HAVEN,CT,06511,09009,2035620996,InfoGroup,2014
2014584692,ACF REFUSE & RECYCLING,,NEW HAVEN,CT,06511,09009,2036875330,InfoGroup,2014
2014584693,NEW DOLLAR HAVEN,488 WHALLEY AVE,NEW HAVEN,CT,06511,09009,2039096428,InfoGroup,2014
2014584694,CORNELL SCOTT HILL HEALTH CORP,226 DIXWELL AVE,NEW HAVEN,CT,06511,09009,2037723852,InfoGroup,2014
2014584695,PSYCHIATRIC CARE CONSLNT LLC,111 PARK ST # 1G,NEW HAVEN,CT,06511,09009,2035620223,InfoGroup,2014
2014584696,ST MARY'S CHR DOMINICAN FATHER,5 HILLHOUSE AVE,NEW HAVEN,CT,06511,09009,2035629326,InfoGroup,2014
2014584697,PSYCHIATRIC CARE CONSLNT LLC,111 PARK ST # 1G,NEW HAVEN,CT,06511,09009,2035620223,InfoGroup,2014
2014584698,CARDTRONICS ATM,1182 CHAPEL ST,NEW HAVEN,CT,06511,09009,2030001111,InfoGroup,2014
2014584699,CARDTRONICS ATM,204 YORK ST,NEW HAVEN,CT,06511,09009,2030001111,InfoGroup,2014
2014584700,CARDTRONICS ATM,436 WHALLEY AVE,NEW HAVEN,CT,06511,09009,2030001111,InfoGroup,2014
2014584701,HSBC ATM,88 YORK ST,NEW HAVEN,CT,06511,09009,2030001111,InfoGroup,2014
2014584702,SANTANDER BANK ATM,215 WHALLEY AVE,NEW HAVEN,CT,06511,09009,2030001111,InfoGroup,2014
2014584703,SANTANDER BANK ATM,77 BROADWAY,NEW HAVEN,CT,06511,09009,2030001111,InfoGroup,2014
2014584704,BOX 63 AMERICAN BAR & GRILL,338 ELM ST,NEW HAVEN,CT,06511,09009,2038217772,InfoGroup,2014
2014584705,IVY BISTRO,302 WINCHESTER AVE,NEW HAVEN,CT,06511,09009,2036241888,InfoGroup,2014
2014584706,FIRST NIAGARA BANK,TEMPLE ST,NEW HAVEN,CT,06511,09009,2037520794,InfoGroup,2014
2014584707,AMERIPRISE FINANCIAL,545 LONG WHARF DR # 501,NEW HAVEN,CT,06511,09009,2032851813,InfoGroup,2014
2014584708,AMERIPRISE FINANCIAL,545 LONG WHARF DR # 501,NEW HAVEN,CT,06511,09009,2032851805,InfoGroup,2014
2014584709,MIA JAPANESE RESTAURANT,68 HOWE ST,NEW HAVEN,CT,06511,09009,2037778937,InfoGroup,2014
2014584710,JACK WILLS INC,264 YORK ST,NEW HAVEN,CT,06511,09009,2037879517,InfoGroup,2014
2014584711,FIRST INDEPENDENT CLUB,112 WOOSTER ST,NEW HAVEN,CT,06511,09009,2037453620,InfoGroup,2014
2014584712,SECURITY CONSULTATION GROUP,404 EDGEWOOD AVE # 2,NEW HAVEN,CT,06511,09009,2035494550,InfoGroup,2014
2014584713,ISLAND SPICE,459 WINTHROP AVE,NEW HAVEN,CT,06511,09009,2037850908,InfoGroup,2014
2014584714,GARRISON LEVIN-EPSTEIN CHIMES,405 ORANGE ST,NEW HAVEN,CT,06511,09009,2037774425,InfoGroup,2014
2014584715,NEWMAN ARCHITECTS,300 YORK ST,NEW HAVEN,CT,06511,09009,2037721990,InfoGroup,2014
2014584716,CURVIN K COUNCIL FUNERAL HOME,128 DWIGHT ST,NEW HAVEN,CT,06511,09009,2038655100,InfoGroup,2014
2014584717,SOUTHERN NEW ENGLAND EAR NOSE,1 LONG WHARF DR # 302,NEW HAVEN,CT,06511,09009,2037777500,InfoGroup,2014
2014584718,PARENTS FOUNDATION FOR LIVING,100 BROADWAY,NEW HAVEN,CT,06511,09009,2037763236,InfoGroup,2014
2014584719,THAI TASTE RESTAURANT,1151 CHAPEL ST,NEW HAVEN,CT,06511,09009,2037769802,InfoGroup,2014
2014584720,WELLER FUNERAL HOME,493 WHITNEY AVE,NEW HAVEN,CT,06511,09009,2036246912,InfoGroup,2014
2014584721,NEW HAVEN INTERNAL MEDICINE,100 YORK ST # 2E,NEW HAVEN,CT,06511,09009,2037873588,InfoGroup,2014
2014584722,LULU'S EUROPEAN COFFEE HOUSE,49 COTTAGE ST,NEW HAVEN,CT,06511,09009,2037859218,InfoGroup,2014
2014584723,GALLAGHER LAW FIRM,1377 ELLA T GRASSO BLVD,NEW HAVEN,CT,06511,09009,2036244165,InfoGroup,2014
2014584724,BAR,254 CROWN ST,NEW HAVEN,CT,06511,09009,2034958924,InfoGroup,2014
2014584725,EYE CENTER MEDICAL & SURGICAL,150 SARGENT DR,NEW HAVEN,CT,06511,09009,2037814307,InfoGroup,2014
2014584726,CENTRAL PARKING,280 CROWN ST,NEW HAVEN,CT,06511,09009,2037762269,InfoGroup,2014
2014584727,GRADUATE CLUB ASSN,155 ELM ST,NEW HAVEN,CT,06511,09009,2036243197,InfoGroup,2014
2014584728,DIXWELL MINI MARKET,284 DIXWELL AVE,NEW HAVEN,CT,06511,09009,2037777609,InfoGroup,2014
2014584729,MARESCA & SONS FUNERAL HOMES,592 CHAPEL ST,NEW HAVEN,CT,06511,09009,2038895378,InfoGroup,2014
2014584730,MARRAKECH INC,597 EAST ST,NEW HAVEN,CT,06511,09009,2034978176,InfoGroup,2014
2014584731,HIGHER ONE INC,115 MUNSON ST,NEW HAVEN,CT,06511,09009,2037767776,InfoGroup,2014
2014584732,US POST OFFICE,206 ELM ST,NEW HAVEN,CT,06511,09009,2037733454,InfoGroup,2014
2014584733,JEHOVAH'S WITNESSES,1123 ELLA T GRASSO BLVD,NEW HAVEN,CT,06511,09009,2037771657,InfoGroup,2014
2014584734,GROUP W BENCH,1171 CHAPEL ST,NEW HAVEN,CT,06511,09009,2036240683,InfoGroup,2014
2014584735,ANGELO'S PIZZA,163 FOSTER ST,NEW HAVEN,CT,06511,09009,2037775141,InfoGroup,2014
2014584736,HAVEN MARKET,1492 CHAPEL ST,NEW HAVEN,CT,06511,09009,2038656339,InfoGroup,2014
2014584737,TYCO PRINTING & COPYING,262 ELM ST,NEW HAVEN,CT,06511,09009,2035629723,InfoGroup,2014
2014584738,A-1 PIZZA ON BROADWAY,21 BROADWAY # 1,NEW HAVEN,CT,06511,09009,2038658888,InfoGroup,2014
2014584739,CHURCH ON THE ROCK,95 HAMILTON ST,NEW HAVEN,CT,06511,09009,2034982687,InfoGroup,2014
2014584740,NEW LIFE CORP,224 DIXWELL AVE,NEW HAVEN,CT,06511,09009,2037771319,InfoGroup,2014
2014584741,ATLANTIC HEALTH SVC PC,400 PROSPECT ST # 625,NEW HAVEN,CT,06511,09009,2037766100,InfoGroup,2014
2014584742,CARRIER NORTHEAST,185 WALLACE ST,NEW HAVEN,CT,06511,09009,2038213033,InfoGroup,2014
2014584743,LINDLEY FOOD SVC,201 WALLACE ST,NEW HAVEN,CT,06511,09009,2037773598,InfoGroup,2014
2014584744,ZACHARY'S PACKAGE STORE INC,375 ELM ST,NEW HAVEN,CT,06511,09009,2037872008,InfoGroup,2014
2014584745,B & B PLUMBING HEATING LLC,1365 STATE ST,NEW HAVEN,CT,06511,09009,2037874747,InfoGroup,2014
2014584746,CS HILL HEALTH CTR,226 DIXWELL AVE # 210,NEW HAVEN,CT,06511,09009,2035033470,InfoGroup,2014
2014584747,,79 TRUMBULL ST,NEW HAVEN,CT,06511,09009,2036241624,InfoGroup,2014
2014584748,CELENTANO FUNERAL HOME,424 ELM ST,NEW HAVEN,CT,06511,09009,2038651234,InfoGroup,2014
2014584749,LAURENE'S NAIL SALON,294 WHALLEY AVE,NEW HAVEN,CT,06511,09009,2037733640,InfoGroup,2014
2014584750,N KARPEL STUDIO,87 WILLOW ST # A1,NEW HAVEN,CT,06511,09009,2037829108,InfoGroup,2014
2014584751,YALE SURGICAL CO,627 CHAPEL ST,NEW HAVEN,CT,06511,09009,2037772396,InfoGroup,2014
2014584752,BELFORD & BELFORD,9 TRUMBULL ST # 1,NEW HAVEN,CT,06511,09009,2038650867,InfoGroup,2014
2014584753,NOVARO CAPPELLA & JOHNSTONE,18 TRUMBULL ST,NEW HAVEN,CT,06511,09009,2038650112,InfoGroup,2014
2014584754,,389 WHITNEY AVE,NEW HAVEN,CT,06511,09009,2037858553,InfoGroup,2014
2014584755,R KIDS INC,45 DIXWELL AVE,NEW HAVEN,CT,06511,09009,2038655437,InfoGroup,2014
2014584756,CAPLAN HECHT & MENDEL,20 TRUMBULL ST,NEW HAVEN,CT,06511,09009,2037720070,InfoGroup,2014
2014584757,OBSTETRICS-GYNECOLOGY & GROUP,136 SHERMAN AVE # 502,NEW HAVEN,CT,06511,09009,2035625181,InfoGroup,2014
2014584758,TORO & PINCIARO,22 TRUMBULL ST # 2,NEW HAVEN,CT,06511,09009,2037777477,InfoGroup,2014
2014584759,NEW HAVEN PODIATRY ASSOC LLP,136 SHERMAN AVE # 202,NEW HAVEN,CT,06511,09009,2036249991,InfoGroup,2014
2014584760,J J CLEANERS,528 ORANGE ST,NEW HAVEN,CT,06511,09009,2037762581,InfoGroup,2014
